ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
141704404,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141604318,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-10,LA
140304543,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
142104390,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
140404390,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
140704284,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-10,LA
141804402,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-10,LA
142104389,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-10,LA
141204568,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141404678,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141804406,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141904482,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141304539,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
140804333,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
140504372,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141204574,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
140704290,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-10,LA
141804414,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
142104391,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-10,LA
141804400,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141704403,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141504560,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141804401,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
140404392,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141904520,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-10,LA
141004371,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-10,LA
141004372,Grand Theft Auto,BOAT - STOLEN,DRIVEWAY,2014-01-10,LA
141004359,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141004373,Grand Theft Auto,BOAT - STOLEN,DRIVEWAY,2014-01-10,LA
141404665,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-10,LA
140304525,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-10,LA
141104409,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-10,LA
141004358,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-10,LA
141404675,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-10,LA
141404674,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-10,LA
141204576,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
140904538,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
142104453,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-11,LA
142104439,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
142004420,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
140304573,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141804476,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141804430,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141204602,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141204600,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
140404434,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
142004426,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141704436,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
140204503,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141204606,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141904546,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
142104463,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-11,LA
142004417,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-11,LA
140504432,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141904556,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141404748,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141004390,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141504586,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141404721,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
140304595,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141304570,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
142004430,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-11,LA
141904569,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141804456,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
140504424,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
142104441,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
140504418,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
140104677,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141204601,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141804459,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-11,LA
141704442,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-11,LA
141204645,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-12,LA
141304639,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140604648,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141304646,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141004430,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140104721,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140404476,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140204533,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-12,LA
140404484,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
142104464,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141204647,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140504442,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141004429,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-12,LA
141804496,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140204531,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-01-12,LA
142104465,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141704476,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-12,LA
141904592,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-12,LA
140404474,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141504621,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141604334,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141804492,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141404774,Grand Theft Auto,VEHICLE - STOLEN,OTHER BUSINESS,2014-01-12,LA
141404784,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-01-12,LA
141604378,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140604656,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-12,LA
141404773,Grand Theft Auto,VEHICLE - STOLEN,OTHER BUSINESS,2014-01-12,LA
141804512,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141404780,Grand Theft Auto,VEHICLE - STOLEN,ALLEY,2014-01-12,LA
141004431,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141104478,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140504438,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140404473,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-12,LA
141204650,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
142104468,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141104463,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141704496,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-12,LA
141004438,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-12,LA
140204564,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
141804493,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-12,LA
140504489,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-13,LA
142004530,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-13,LA
141504677,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140304662,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140404499,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140504495,Grand Theft Auto,BOAT - STOLEN,STREET,2014-01-13,LA
140204576,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140304700,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140204575,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140204602,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
142004504,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
141604387,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140804425,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-13,LA
141604383,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-13,LA
141804548,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
141104504,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
141504654,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-01-13,LA
140404507,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140504503,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
141404897,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-13,LA
142004523,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
142104520,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140504496,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
141804561,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140704345,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
141904623,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
140204594,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-13,LA
141604390,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-13,LA
141004488,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-13,LA
141904702,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-14,LA
140404543,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141404979,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-14,LA
141904662,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140404520,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141304715,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141804593,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141404980,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-14,LA
140304746,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141304716,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141404984,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140804472,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140404522,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140604779,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141804596,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140404555,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140304726,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141004524,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-14,LA
141004554,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141204785,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140304705,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141804692,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141804594,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141704561,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141004523,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141004522,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140504529,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141904671,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140704371,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140204627,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
142004578,Grand Theft Auto,VEHICLE - STOLEN,PARKING UNDERGROUND/BUILDING,2014-01-14,LA
140404521,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
140904694,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-14,LA
140904668,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-14,LA
141804591,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-14,LA
141004490,Grand Theft Auto,BOAT - STOLEN,STREET,2014-01-14,LA
141104618,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141604475,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804775,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141304810,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140904714,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804716,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140604846,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141204837,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141405044,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140404600,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804744,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141704624,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141904778,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140304771,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140404560,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-15,LA
140904705,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141604489,Grand Theft Auto,VEHICLE - STOLEN,YARD (RESIDENTIAL/BUSINESS),2014-01-15,LA
141804769,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804764,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804746,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140904700,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140404604,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141204811,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804777,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140304770,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804742,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140304793,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140804490,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804739,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141004572,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140204688,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-15,LA
140204685,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140504559,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140104945,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141604488,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140404561,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-15,LA
141004568,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141604474,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140404574,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-15,LA
141104597,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141804745,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
140804498,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
141904746,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-15,LA
141104606,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-15,LA
142104627,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-15,LA
141004630,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
141104654,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
141405109,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
141304852,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140904809,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
141804794,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
141304818,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
141804815,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-16,LA
141304851,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140504616,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140304875,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
141405091,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
140604897,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
141204864,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-16,LA
141405127,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
141504831,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140604889,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
141304858,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
141204876,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140404647,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140504611,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140804550,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-01-16,LA
140904791,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
141304860,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
141304842,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140504612,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
142104697,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
142104710,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140204738,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140204751,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
141405121,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-16,LA
142004665,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-16,LA
140604936,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-01-17,LA
141904865,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140304957,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141304900,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140704459,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140404675,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141104694,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140304903,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141804856,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141504906,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-01-17,LA
140304965,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-17,LA
140704470,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-01-17,LA
140604938,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141304897,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140704436,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-17,LA
141704685,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-17,LA
141504903,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140204798,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-17,LA
140704467,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140304896,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141804857,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141904877,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141204966,Grand Theft Auto,VEHICLE - STOLEN,YARD (RESIDENTIAL/BUSINESS),2014-01-17,LA
140204796,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141104688,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140404668,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141904870,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141904871,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141304928,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141405167,Grand Theft Auto,VEHICLE - STOLEN,OTHER BUSINESS,2014-01-17,LA
140604941,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
140304939,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-17,LA
141405163,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-17,LA
141204998,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
141804899,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140704484,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-18,LA
141904903,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
141604549,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140904904,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-18,LA
141504961,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140105214,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-18,LA
141904910,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
141604550,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
141205006,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
141004715,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140204822,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140404715,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140504713,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140404719,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140804577,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-18,LA
140404709,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140504710,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
141504949,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
141804903,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
141405262,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140904892,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140504711,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
142004803,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-01-18,LA
141205031,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-18,LA
140704499,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141704813,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
140404734,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141205087,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141704811,Grand Theft Auto,VEHICLE - STOLEN,CONSTRUCTION SITE,2014-01-19,LA
141205083,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141804956,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141804951,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141104769,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141804945,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141804963,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
140305059,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
142104845,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
140305055,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
140404733,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-01-19,LA
141604575,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-01-19,LA
140904944,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-01-19,LA
